590,568,563,576,563,578,576,573,576,572,579,572,580,580,576,580,582,568,590,567,571,592,562,571,575,577,572,567,571,579,581,593,579,587,580,583,589,571,572,585,580,572,581,578,590,592,580,571,573,564
590,568,564,578,564,579,576,573,578,574,581,573,581,581,579,580,582,569,592,568,571,593,563,572,575,579,573,569,571,581,583,593,580,588,580,585,590,573,573,586,581,574,581,580,590,593,581,572,573,564
590,568,564,581,565,581,577,574,580,576,582,574,582,581,581,580,583,570,593,569,571,593,565,573,574,581,574,570,572,583,585,593,581,590,581,587,591,575,574,587,583,576,582,581,590,594,581,575,573,565
591,569,565,583,567,582,578,576,582,579,583,575,583,583,584,580,583,572,594,571,571,594,567,574,574,583,575,572,573,585,587,594,582,591,582,589,592,577,576,588,585,578,583,583,591,594,582,577,573,566
592,569,567,586,569,584,580,578,584,581,584,577,585,584,587,581,583,574,594,573,571,594,570,576,575,585,576,573,575,587,589,594,584,591,583,591,593,579,577,590,587,579,583,585,592,594,584,578,573,566
592,570,569,588,571,586,582,581,585,584,586,578,588,586,589,582,583,576,595,574,572,594,573,577,575,586,577,574,576,589,591,594,586,592,585,592,592,581,578,591,589,581,584,587,593,594,585,580,573,568
592,572,571,590,573,587,584,583,586,586,588,581,590,587,592,584,584,577,595,576,574,594,576,578,576,587,578,576,577,590,593,595,587,592,586,592,592,583,580,592,591,582,585,588,593,594,586,582,574,569
592,573,574,589,576,589,586,586,587,588,590,583,592,589,592,585,585,579,595,578,576,594,578,579,577,588,580,579,579,592,593,594,588,592,588,591,593,584,581,592,592,583,585,590,593,595,589,584,574,570
593,574,576,590,579,591,588,588,589,589,592,586,593,591,592,587,586,580,595,580,578,594,580,580,578,589,582,581,580,592,592,595,590,591,590,591,593,586,583,592,591,584,586,591,592,595,591,586,575,571
593,575,579,590,582,591,590,590,590,590,591,588,594,591,593,588,587,582,595,582,581,593,581,581,579,591,584,583,582,591,592,595,591,591,591,591,594,587,584,592,591,584,586,591,592,595,591,587,575,573
593,577,581,590,585,590,590,590,591,590,590,590,594,591,594,589,587,583,594,583,583,593,582,582,581,592,585,585,584,590,592,595,591,591,591,592,594,589,585,592,591,584,586,590,592,595,591,589,574,574
593,578,583,591,587,591,591,591,591,589,591,590,594,590,595,590,589,584,594,585,585,593,583,582,583,592,586,587,585,590,592,595,591,591,591,592,595,590,585,592,591,583,587,590,592,594,591,590,574,576
592,579,585,592,588,591,590,591,591,589,591,589,594,590,595,590,590,585,594,585,587,592,583,582,584,591,587,588,585,589,591,595,590,592,590,593,595,589,587,593,591,583,587,589,592,594,591,591,573,578
593,580,587,592,589,591,590,591,590,589,591,589,595,590,596,590,590,585,594,586,588,592,583,582,585,590,586,589,585,589,591,596,590,592,591,593,595,590,588,592,592,583,587,589,592,594,590,590,571,579
592,581,587,592,589,591,591,592,590,589,591,589,595,590,596,591,591,585,593,586,589,592,582,582,586,590,587,589,584,589,590,595,589,592,591,592,595,589,588,593,591,582,586,588,592,594,590,590,570,580
592,581,587,592,589,592,591,592,590,589,591,590,595,589,596,590,591,585,593,587,589,592,581,583,587,590,586,589,584,589,590,595,590,592,591,592,595,589,588,593,592,582,586,588,592,594,590,590,569,581
592,582,587,592,589,592,591,593,590,589,591,590,595,589,595,590,591,586,593,587,589,592,581,582,587,590,586,588,584,589,590,595,590,592,591,593,595,589,588,594,592,581,586,588,592,594,590,590,568,581
592,582,587,592,590,593,591,593,590,589,591,590,595,590,594,590,591,586,593,587,589,592,581,582,586,590,585,588,584,589,590,594,589,592,591,593,595,589,588,594,592,581,586,588,591,595,590,590,567,581
592,582,587,593,590,592,592,592,591,589,591,590,595,589,594,589,591,586,593,587,588,592,581,582,586,590,584,587,584,589,590,594,589,592,591,593,594,589,588,594,593,580,586,588,591,594,590,590,567,581
592,582,587,592,590,592,591,591,591,588,591,590,595,590,593,589,591,585,593,587,588,592,581,582,586,590,583,587,583,589,590,594,590,592,591,593,594,589,588,594,593,580,587,587,590,594,590,589,566,581
593,582,587,591,590,592,591,591,592,588,591,589,595,590,593,589,591,585,593,587,587,592,581,582,586,590,582,587,582,589,590,594,590,591,590,593,594,589,589,594,592,580,587,588,590,594,590,589,565,580
593,582,587,591,590,592,590,591,592,587,591,589,594,590,593,589,591,584,592,588,585,592,581,581,586,590,580,587,581,589,590,594,590,591,590,593,593,589,589,594,592,580,588,588,590,594,590,588,565,580
593,582,587,591,589,591,590,590,591,587,590,589,594,591,592,588,591,584,592,588,585,592,581,581,587,590,579,587,580,590,590,593,590,590,589,594,594,589,589,594,592,579,588,588,590,594,590,587,564,579
593,581,587,590,589,590,591,590,591,587,590,589,593,592,592,588,591,583,592,588,585,592,580,580,586,591,578,587,579,590,591,593,590,590,590,594,594,589,589,594,592,580,588,589,590,594,591,587,564,578
593,580,587,591,589,590,591,590,591,586,590,591,592,592,592,588,591,582,591,587,584,592,579,578,586,591,578,587,578,591,591,593,591,590,589,594,593,590,589,594,592,580,589,589,590,594,591,587,565,578
593,579,586,590,589,590,591,590,590,587,591,590,591,592,592,587,591,580,591,587,584,592,578,578,585,591,578,586,577,591,591,593,590,590,589,594,593,590,589,595,591,580,589,589,590,594,591,587,565,577
593,578,585,590,589,591,590,591,590,588,592,588,592,592,591,587,591,579,591,586,584,592,577,577,584,590,578,586,577,591,591,593,590,590,590,594,592,590,590,594,592,580,589,589,590,594,591,587,566,577
594,577,583,590,589,590,589,591,590,589,591,586,592,591,590,587,591,578,591,585,584,593,575,576,582,589,578,585,576,591,591,593,590,590,590,593,592,590,590,595,591,580,589,590,590,595,591,588,566,576
594,576,582,589,589,588,587,590,590,589,589,584,591,589,590,587,590,577,592,584,584,593,574,574,580,588,577,585,575,591,590,593,589,590,591,593,593,590,590,595,591,580,588,590,591,595,591,588,567,576
595,575,581,589,588,586,586,589,591,588,587,581,591,588,591,587,590,576,593,584,584,593,573,573,579,588,577,584,575,591,589,593,588,591,590,593,593,591,590,595,591,580,587,591,591,595,591,589,568,575
595,575,580,587,587,583,585,588,591,586,585,579,590,587,591,587,590,575,593,582,583,594,571,571,577,587,577,584,573,590,588,593,587,591,591,593,592,591,589,595,592,579,586,591,591,595,590,590,569,574
596,574,579,586,585,581,583,586,591,584,583,576,589,586,591,587,589,575,592,581,583,593,569,570,575,586,576,582,572,590,586,594,585,591,591,593,591,590,587,594,592,578,586,591,591,596,589,590,571,572
597,574,578,584,583,580,582,585,592,582,581,575,589,585,590,587,589,574,592,580,583,592,567,568,572,585,575,581,571,589,584,594,584,592,591,592,589,589,586,594,590,577,585,589,591,595,588,590,573,572
598,573,577,582,581,578,581,584,591,580,579,573,589,583,588,587,589,573,592,579,582,591,565,566,570,584,573,579,569,589,582,594,582,591,591,592,587,587,585,594,588,575,584,588,592,595,587,590,574,571
598,573,575,581,579,577,580,582,591,577,577,571,589,582,587,586,589,572,592,578,582,589,563,564,567,581,571,577,568,588,580,595,581,590,590,592,584,585,583,593,585,574,583,587,592,594,586,589,575,570
598,572,574,579,577,576,580,581,590,575,575,570,589,581,585,585,588,571,592,577,581,587,561,562,565,579,570,575,567,586,577,595,579,588,589,592,582,583,581,593,582,571,582,587,592,594,584,588,576,569
598,572,572,578,575,575,580,579,588,573,573,568,589,579,583,584,587,570,592,576,581,584,560,560,562,575,567,573,567,585,574,595,578,586,587,591,579,582,579,593,579,569,581,585,592,593,582,587,577,567
598,571,571,576,573,574,579,578,586,571,572,567,588,578,581,583,586,569,591,574,579,582,559,558,559,572,565,570,566,584,571,595,577,584,586,589,576,579,577,593,575,567,580,583,592,591,581,587,578,567
597,570,569,575,571,573,578,577,585,569,570,566,588,577,580,581,584,567,590,572,577,579,558,556,556,569,563,568,565,582,569,594,576,582,583,586,573,577,575,592,572,565,578,581,593,590,579,585,578,566
597,570,568,574,569,573,578,577,583,567,569,567,587,576,578,579,582,565,588,571,575,576,557,555,553,566,562,565,565,580,566,593,575,580,581,584,572,575,573,590,568,564,576,579,591,589,578,583,578,565
597,569,567,573,568,573,578,576,581,565,568,568,586,575,577,577,579,563,586,569,573,573,556,553,550,563,561,562,564,577,563,592,573,578,578,582,570,573,571,589,564,562,575,576,590,588,576,580,576,564
597,568,566,572,566,572,578,575,579,563,568,568,585,575,575,576,577,562,584,567,570,570,554,551,548,561,560,560,564,574,561,590,572,576,575,579,569,570,569,586,561,561,573,574,587,587,575,578,575,562
597,567,565,572,565,572,578,574,577,561,567,569,583,574,573,575,575,560,581,565,569,568,553,550,546,559,560,557,563,572,561,588,570,574,573,576,569,568,568,583,559,561,572,571,585,586,574,575,573,561
596,567,565,572,564,572,578,574,576,559,567,570,582,573,571,575,573,559,578,563,567,566,551,548,544,556,559,555,563,569,561,586,569,572,571,574,569,567,566,580,558,561,570,569,582,584,572,573,571,560
595,566,564,572,564,572,578,573,574,558,567,570,580,573,569,574,572,558,575,561,565,563,550,547,543,555,559,553,563,567,561,583,568,570,570,571,569,565,564,578,555,561,569,567,578,583,571,571,570,560
594,566,564,572,564,573,578,572,573,557,567,570,578,573,568,574,570,557,572,559,564,562,548,546,542,553,559,552,563,565,562,581,566,568,568,569,570,564,563,575,554,562,568,566,575,583,570,570,568,559
594,566,563,572,564,573,577,571,573,557,567,570,577,573,567,573,569,557,570,558,563,561,548,545,541,551,559,551,563,564,563,579,565,568,567,568,571,563,561,573,553,563,567,565,572,583,570,568,568,560
593,566,563,572,564,573,577,570,572,556,567,570,575,573,566,573,569,556,568,557,562,561,547,545,541,550,559,551,563,563,563,577,564,567,567,567,572,562,560,571,552,565,567,565,570,584,570,567,568,560
593,566,563,572,564,573,576,568,572,555,567,570,574,574,565,573,568,557,567,556,562,560,546,546,542,550,559,551,564,563,563,576,564,566,567,567,573,561,560,569,552,567,568,565,568,585,571,567,568,561
592,566,563,572,564,572,575,568,571,554,568,569,573,575,565,574,568,557,567,556,563,561,544,547,542,550,560,551,565,562,565,575,563,565,567,567,575,560,560,567,552,569,569,566,567,586,572,567,568,562
592,566,563,572,564,571,575,567,570,554,568,569,572,576,565,575,569,558,567,557,564,562,544,548,543,550,561,550,567,563,566,574,564,565,569,568,577,560,560,566,552,570,570,567,567,588,573,568,569,563
592,565,563,573,564,570,575,567,570,554,569,569,571,577,565,576,570,561,567,558,565,563,543,550,544,551,562,551,569,563,569,573,564,565,570,569,580,560,561,565,553,571,572,568,567,589,575,569,570,565
592,565,563,573,564,570,576,567,571,553,570,568,571,577,564,578,572,564,568,559,568,565,543,552,545,553,564,551,572,564,571,573,565,565,572,570,583,561,562,565,553,574,575,570,568,591,576,570,571,566
592,565,563,574,564,570,576,567,571,553,571,568,570,578,565,580,574,568,569,561,571,568,544,555,547,554,566,552,574,566,574,573,567,565,573,572,586,562,565,565,555,575,578,571,569,593,577,572,573,568
592,565,564,575,564,569,577,567,572,552,572,568,570,578,567,582,575,572,570,563,573,572,545,557,549,556,569,553,576,567,576,573,569,566,574,574,589,563,567,566,556,577,581,573,571,594,579,573,574,570
593,565,565,576,565,569,578,567,574,552,573,569,571,579,569,584,578,577,572,565,575,576,546,559,551,559,571,554,578,569,578,574,571,567,576,577,591,564,570,566,558,578,583,576,572,595,581,575,576,572
593,565,567,577,566,569,580,567,576,552,574,571,572,580,571,586,580,581,575,567,578,581,548,561,553,561,573,556,578,571,579,575,573,568,577,580,593,566,573,568,560,579,585,579,574,595,583,576,578,573
593,566,569,578,568,568,581,567,578,553,575,573,574,581,574,588,583,583,577,568,580,585,550,563,556,563,575,558,579,572,580,576,575,569,578,583,593,567,576,569,562,580,587,582,576,596,584,578,580,574
594,567,571,580,570,568,583,567,580,554,576,574,576,583,577,589,586,585,579,568,581,587,551,565,559,565,576,561,580,574,581,577,577,571,579,586,594,568,579,572,564,580,588,585,578,596,586,580,582,575
595,568,573,582,572,568,585,568,582,555,578,576,579,585,580,590,588,586,581,569,583,590,552,568,561,567,576,564,580,576,582,579,578,572,581,589,595,569,582,574,565,580,589,587,580,596,588,581,583,576
595,569,576,583,575,568,587,569,584,557,579,577,582,587,583,590,590,587,583,570,584,591,554,569,564,569,577,568,580,579,583,580,579,574,582,592,595,570,585,576,568,581,590,589,583,597,589,582,585,576
596,570,578,585,577,569,589,571,585,559,580,578,584,588,585,591,590,587,585,571,584,592,556,571,566,570,577,570,579,582,583,582,580,576,584,593,595,572,586,579,570,581,590,590,585,597,590,583,585,576
596,571,580,587,580,571,591,572,587,562,582,579,587,589,587,591,591,587,587,572,585,593,557,572,568,572,578,573,579,584,584,584,581,577,585,594,596,573,588,582,573,581,589,590,588,598,591,584,585,575
596,572,582,588,582,573,592,573,588,564,584,580,589,589,588,591,592,588,588,573,585,593,559,573,570,573,578,576,579,585,584,586,583,578,587,594,596,574,590,585,576,580,589,590,590,598,592,584,585,575
597,573,583,589,584,575,593,575,590,566,585,581,590,590,589,591,593,588,590,574,585,594,559,573,572,574,578,578,578,587,585,588,585,578,589,595,596,575,590,588,579,579,588,590,592,598,591,585,584,574
596,574,584,589,585,576,594,577,591,569,586,582,591,590,590,591,594,588,591,575,584,593,560,573,573,576,578,580,578,589,586,589,586,578,590,595,595,577,590,590,582,579,588,590,592,597,591,586,583,574
596,575,585,590,586,578,595,579,591,571,587,583,592,590,591,590,594,588,592,575,584,593,561,573,573,577,578,581,577,590,587,591,587,580,591,595,595,579,591,592,586,578,587,589,593,596,591,586,582,574
597,576,585,589,588,580,595,581,591,572,587,584,593,590,592,590,594,587,593,575,584,592,561,572,574,579,578,582,577,591,587,593,587,581,591,595,595,582,591,593,588,578,586,589,593,594,591,586,582,574
597,576,585,589,588,581,596,583,591,574,587,585,593,590,593,589,594,586,593,576,583,592,562,571,573,580,578,584,577,592,587,593,588,584,591,594,595,584,590,593,590,577,586,589,593,594,591,587,581,574
597,576,584,589,589,582,596,584,591,575,588,585,594,590,594,588,594,584,593,576,582,592,562,570,573,581,577,585,576,592,587,594,590,586,590,593,596,586,589,594,591,576,585,588,593,594,590,587,580,574
597,576,583,589,589,584,596,585,591,576,588,585,594,590,594,587,592,582,594,576,581,591,562,569,572,582,576,586,576,592,587,594,591,589,590,592,596,588,589,595,591,575,584,587,592,594,591,587,578,574
597,575,582,589,589,584,596,587,592,578,587,585,594,590,595,586,591,580,594,576,579,590,561,567,572,583,575,586,575,592,586,594,592,591,590,591,595,589,589,595,591,574,583,586,592,593,591,587,577,573
598,574,581,589,588,585,596,587,592,579,586,585,594,590,595,585,591,578,593,575,577,590,561,566,571,584,574,587,575,592,586,593,592,592,590,590,596,588,589,595,591,573,582,585,592,593,590,586,576,573
597,573,580,589,588,585,595,588,591,580,584,586,594,589,594,584,590,576,592,575,574,590,561,565,571,585,573,587,573,591,585,592,592,592,590,590,595,588,589,594,591,572,581,584,591,593,590,586,574,573
596,573,579,589,588,585,594,589,590,582,583,586,594,588,594,584,589,574,592,574,572,590,561,564,570,586,573,587,572,591,585,592,592,592,590,590,595,588,588,595,590,572,580,584,591,592,590,586,572,573
595,572,577,589,588,585,594,590,589,583,582,587,593,587,593,583,588,573,592,574,571,590,560,563,570,586,572,586,571,591,585,592,592,593,590,589,595,588,588,595,591,571,580,584,591,592,589,586,571,572
594,571,576,589,587,584,594,590,589,585,581,587,593,587,593,582,588,573,591,574,570,590,560,562,570,586,571,585,570,591,585,591,592,594,589,589,595,589,588,594,590,571,580,584,591,592,589,586,569,572
593,570,575,588,586,582,593,590,589,586,580,587,592,586,592,582,587,573,590,574,571,589,559,562,570,587,571,584,568,590,584,590,591,593,589,589,594,589,588,594,590,571,579,584,591,593,589,586,569,572
592,570,573,588,585,580,593,590,590,586,579,587,591,585,591,583,587,573,588,574,571,589,559,562,571,588,571,583,568,590,583,590,591,593,589,590,594,588,588,593,590,572,579,585,591,593,589,585,568,572
591,569,572,587,584,579,592,590,590,585,579,587,590,584,591,583,587,574,587,574,572,589,558,562,571,588,571,582,567,591,582,590,590,592,590,589,594,588,589,593,590,573,580,586,591,594,589,585,568,572
590,570,571,585,583,579,592,590,589,585,579,586,589,583,591,584,586,576,586,575,573,589,557,563,572,588,571,581,567,591,582,590,590,591,590,589,593,588,589,592,589,574,580,587,591,594,589,585,569,573
590,570,570,584,581,579,591,590,588,585,579,586,588,582,590,585,585,577,585,575,574,589,557,564,572,588,571,580,567,591,581,590,589,591,590,589,593,588,589,592,589,574,581,588,591,595,588,585,570,574
591,570,569,583,580,579,590,589,586,585,579,585,587,580,590,585,585,578,585,575,576,590,557,566,572,588,571,579,568,591,581,590,589,591,590,589,592,589,588,591,589,575,582,589,592,596,587,585,570,575
591,570,568,582,580,579,589,589,585,584,579,584,585,579,589,586,585,579,585,576,577,590,557,567,573,588,572,578,569,591,581,590,588,591,590,590,591,589,588,591,588,575,583,590,592,596,587,585,572,575
591,571,567,581,579,580,587,589,584,583,580,583,584,577,588,586,586,580,586,576,579,591,558,568,574,588,573,578,571,591,581,590,587,590,590,591,590,590,588,590,588,574,584,590,592,596,585,585,574,576
591,572,565,579,579,580,585,589,582,582,580,582,583,574,587,586,586,580,587,576,581,591,558,570,574,588,573,577,572,590,581,590,587,589,590,591,588,590,587,590,587,573,585,590,592,597,584,584,576,575
591,572,565,578,578,581,583,589,581,581,580,582,581,572,587,585,587,579,588,575,582,591,559,571,574,588,574,577,574,590,581,590,586,588,589,592,587,590,587,590,586,572,584,590,592,598,582,584,577,574
591,572,564,576,577,582,581,589,581,579,580,581,581,571,587,584,588,577,589,574,582,591,560,572,575,588,574,576,574,590,581,590,586,586,589,592,586,590,586,590,585,570,584,589,592,598,580,582,579,572
592,572,563,574,577,582,579,588,580,578,579,580,580,570,587,582,588,575,590,572,582,591,561,572,575,587,574,575,575,590,581,590,584,585,589,593,585,589,585,590,584,568,584,588,592,598,578,581,581,569
592,571,562,573,576,583,577,587,580,577,579,578,580,569,587,580,589,573,591,570,582,590,561,572,575,586,573,574,576,589,580,590,582,584,589,593,584,588,584,590,583,567,583,587,592,597,575,579,582,566
593,571,560,573,574,583,576,585,579,576,578,577,579,569,587,578,589,570,592,568,581,590,562,571,574,585,572,572,576,589,580,590,579,582,589,593,582,587,582,590,581,566,581,585,592,596,572,578,582,561
594,570,559,572,573,583,575,584,578,575,577,575,578,569,587,576,589,567,593,566,579,589,562,569,574,584,569,571,575,588,579,590,577,581,588,593,580,586,581,591,579,565,579,582,593,595,569,576,583,557
595,569,558,571,571,583,575,582,578,574,576,573,578,569,587,573,588,563,594,564,577,587,562,567,573,582,567,568,574,588,577,589,574,580,587,593,579,584,579,592,577,565,577,579,592,592,565,573,583,552
596,568,557,570,569,582,574,579,577,574,575,571,577,570,587,571,587,561,595,562,574,585,561,564,572,580,564,566,572,587,575,589,572,578,586,593,577,582,576,592,574,565,575,576,592,590,563,570,582,549
596,567,557,569,568,581,574,576,577,573,573,570,576,570,587,570,585,558,595,560,570,583,560,562,570,577,562,564,570,585,572,588,569,577,585,592,576,579,574,592,572,565,572,572,592,587,561,567,582,545
596,565,557,568,567,580,574,573,576,572,572,569,575,570,585,569,583,557,595,559,566,581,558,559,568,574,560,561,568,584,570,588,567,576,583,590,575,576,571,591,569,564,569,568,591,584,559,565,580,543
596,564,557,568,567,579,574,570,575,572,571,568,574,571,584,569,580,556,594,558,562,577,556,556,566,571,559,559,567,582,568,587,565,574,580,588,574,573,567,590,565,564,565,565,589,580,558,563,578,541
596,563,558,567,566,579,573,566,574,571,570,567,572,572,582,568,577,556,594,557,559,573,554,553,563,567,558,557,565,580,567,586,562,572,577,585,573,570,564,588,562,564,562,561,587,576,557,561,576,539
597,563,559,566,565,578,573,563,573,571,569,566,571,574,582,568,575,556,592,556,557,569,551,551,561,564,557,557,564,577,566,584,561,570,574,583,572,567,561,585,559,565,561,558,586,574,557,560,573,539
597,563,561,565,564,577,572,561,572,571,569,565,569,575,581,567,572,556,591,555,555,565,548,549,559,561,557,556,562,574,566,582,559,569,571,580,572,565,558,581,556,566,560,556,584,572,556,559,570,539
596,563,562,563,563,576,572,559,571,570,568,564,569,576,580,567,570,556,589,555,554,562,546,548,557,559,556,556,563,571,566,581,558,567,569,578,572,563,556,578,553,566,559,554,582,571,555,560,567,539
596,563,564,562,562,576,572,558,569,569,568,564,568,577,578,567,568,557,587,554,553,560,545,547,555,557,557,555,563,568,566,578,557,566,567,575,572,562,555,573,550,567,559,553,580,570,554,560,565,540
596,564,566,561,562,576,572,557,568,566,569,563,568,578,575,568,567,557,584,555,553,559,543,546,554,555,559,554,564,566,567,576,556,564,565,571,572,560,554,569,548,568,559,554,578,571,554,561,563,542
595,565,568,561,562,576,573,557,567,565,572,563,568,579,573,569,566,558,582,555,554,559,542,546,552,554,562,555,565,563,567,574,555,562,563,567,573,560,553,565,546,570,560,554,575,572,554,562,562,544
594,567,570,562,562,576,575,556,565,563,579,563,568,579,571,570,566,559,580,556,555,559,541,546,550,554,566,555,566,562,568,571,555,561,561,564,573,560,552,562,545,572,561,555,573,573,554,563,561,546
594,569,572,564,563,577,577,556,564,560,580,564,568,580,569,571,566,561,579,557,556,559,543,547,549,555,571,557,569,561,568,569,556,559,560,562,573,559,551,560,544,575,562,557,572,574,555,565,561,548
593,571,575,567,565,578,579,555,564,558,586,565,569,581,568,572,565,563,578,558,558,560,545,547,548,557,578,559,571,559,568,567,556,557,559,561,573,560,551,557,545,577,564,559,570,574,555,565,561,549
593,573,578,571,567,578,581,555,563,557,590,566,569,582,567,573,566,566,577,560,560,561,548,548,547,560,585,560,572,559,569,566,556,556,559,562,574,560,551,555,546,577,565,560,569,575,556,565,562,552
