170,137,220,199,164,132,121,171,164,197
170,137,220,199,164,132,121,171,164,197
171,138,220,199,164,132,121,171,165,197
171,138,220,199,164,132,121,171,165,197
171,138,220,198,164,132,121,171,165,198
172,138,220,198,164,132,121,171,164,198
172,138,221,198,165,132,121,171,164,198
172,138,221,198,165,132,121,171,164,198
173,138,221,199,165,131,122,171,164,198
173,138,221,199,165,132,123,171,164,198
173,138,221,199,166,132,123,171,164,198
173,138,222,199,166,132,123,171,164,198
174,138,222,199,167,132,124,171,164,198
174,138,222,199,167,132,124,171,164,198
174,139,223,200,168,133,125,171,164,198
175,139,223,200,168,133,126,171,164,198
175,140,224,200,168,133,126,171,164,198
175,140,225,200,169,133,126,170,164,197
175,141,225,200,169,134,126,170,164,197
175,141,225,201,169,134,127,170,164,197
175,141,226,202,169,134,127,170,164,196
175,142,226,202,168,134,127,169,163,197
176,142,225,202,168,134,127,169,163,197
176,142,225,201,169,134,128,169,162,197
176,142,225,201,168,134,128,169,162,197
176,142,225,202,169,134,128,168,162,197
176,142,224,202,169,134,129,168,162,196
176,142,224,202,169,134,128,168,162,196
176,142,224,201,169,134,129,168,161,196
176,142,224,202,169,134,129,168,161,196
176,142,224,201,169,135,129,168,161,196
176,142,224,202,169,135,129,168,161,197
176,141,224,202,170,135,129,168,161,197
176,141,224,202,170,135,128,168,161,197
177,141,224,202,170,136,128,169,161,197
177,140,224,203,170,136,128,169,161,197
177,140,224,202,170,136,128,169,162,197
177,140,224,202,170,136,128,169,161,197
177,140,224,202,170,136,128,169,162,197
177,140,224,202,169,136,128,169,162,198
